Name,dD,dP,dH,R0,duplicate,hsp_flag_dd_low,hsp_flag_dd_high,hsp_flag_dp_negative,hsp_flag_dh_negative,hsp_flag_r_large,hsp_flag_nonpolar_check,name_clean,name_type,name_synonyms,source_uncertainty,CAS,cas_final,cas_valid,cas_source,pubchem_cid,inchikey,smiles_canonical,smiles_isomeric,smiles_valid,mol_formula,mw,name_iupac,xlogp,hbd_count,hba_count,bp_c,mp_c,density_g_ml,flash_point_c,vapor_pressure_mmhg,dielectric_constant,ghs_hazard_statements,ghs_pictograms,ghs_signal_word,flag_carcinogen,flag_reproductive_toxin,flag_flammable,flag_acutely_toxic,ich_q3c_class,ich_q3c_pde_mg_day,cf_kingdom,cf_superclass,cf_class,cf_subclass,cf_direct_parent,cf_alternative_parents,cf_classification_type,url_primary,url_source,score_cas,score_name_match,score_pubchem,score_smiles,score_crossref,score_properties,confidence_score,confidence_label,verify_inchikey_mismatch,verify_cas_conflict,verify_name_inconsistency,verify_formula_mismatch,verify_hsp_outlier,verify_classyfire_consistent,already_in_database,lookup_failed,needs_manual_review,processing_notes
2-Propyn-1-ol,16.1,8.7,18.8,,False,False,False,False,False,False,False,2-Propyn-1-ol,systematic_chemical,,False,107-19-7,107-19-7,True,original,7859.0,TVDSBUOJIPERQY-UHFFFAOYSA-N,OCC#C,,True,C3H4O,56.06,prop-2-yn-1-ol,-0.4,1.0,1.0,113.6,-51.8,,,,,H226; H301; H311; H314; H331; H411; H310; H318; H330; H373; H335; H351; H372; H401; H300; H336; H341,Flammable; Corrosive; Acute Toxic; Environmental Hazard; Health Hazard; Irritant,Danger,True,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7859,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Pyrrolidone,18.2,12.0,9.0,,False,False,False,False,False,False,False,2-Pyrrolidone,systematic_chemical,,False,616-45-5,616-45-5,True,original,12025.0,HNJBEVLQSNELDL-UHFFFAOYSA-N,O=C1CCCN1,,True,C4H7NO,85.10,pyrrolidin-2-one,-0.8,1.0,1.0,245.1,25.6,,,,,H315; H318; H319; H335; H360,Corrosive; Irritant; Health Hazard,Danger,False,True,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12025,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-t-Butyl-4-Methyl Phenol,17.3,3.7,10.5,,False,False,False,False,False,False,False,2-t-Butyl-4-Methyl Phenol,systematic_chemical,,False,2409-55-4,2409-55-4,True,original,17004.0,IKEHOXWJQXIQAG-UHFFFAOYSA-N,Cc1ccc(O)c(c1)C(C)(C)C,,True,C11H16O,164.24,2-tert-butyl-4-methylphenol,3.6,1.0,1.0,237.1,52.3,,,,,H314; H318; H335; H411; H315; H319; H401,Corrosive; Irritant; Environmental Hazard,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/17004,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Thiabutane,16.2,5.9,5.3,,False,False,False,False,False,False,False,2-Thiabutane,systematic_chemical,,False,624-89-5,624-89-5,True,original,12230.0,WXEHBUMAEPOYKP-UHFFFAOYSA-N,CCSC,,True,C3H8S,76.16,methylsulfanylethane,1.5,0.0,1.0,66.7,-105.9,,,,,H225; H315,Flammable; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12230,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Toluidine,19.4,5.8,9.4,,False,False,False,False,False,False,False,2-Toluidine,systematic_chemical,,False,95-53-4,95-53-4,True,original,7242.0,RNVCVTLRINQCPJ-UHFFFAOYSA-N,Cc1ccccc1N,,True,C7H9N,107.15,2-methylaniline,1.3,1.0,1.0,,,,,,,H301; H319; H331; H350; H400; H312; H315; H341; H411; H227; H302; H332; H336; H370; H372; H410; H313; H316; H340; H373,Acute Toxic; Health Hazard; Environmental Hazard; Irritant,Danger,True,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7242,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Vinyl Toluene,18.6,1.0,3.8,,False,False,False,False,False,False,False,2-Vinyl Toluene,systematic_chemical,,False,611-15-4,611-15-4,True,original,11904.0,NVZWEEGUWXZOKI-UHFFFAOYSA-N,Cc1ccccc1C=C,,True,C9H10,118.18,1-ethenyl-2-methylbenzene,3.2,0.0,0.0,160.0,-68.4,,,,,H332; H411; H226; H304; H315; H319; H400; H401,Irritant; Environmental Hazard; Flammable; Health Hazard,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11904,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,3,3-Trichloro Propene",17.7,15.5,3.4,,False,False,False,False,False,False,False,"3,3,3-Trichloro Propene",systematic_chemical,,False,2233-00-3,2233-00-3,True,original,16690.0,VKEIPALYOJMDAC-UHFFFAOYSA-N,ClC(Cl)(Cl)C=C,,True,C3H3Cl3,145.41,"3,3,3-trichloroprop-1-ene",2.7,0.0,0.0,,,,,,,H226; H302; H312; H315; H319; H332; H335,Flammable,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/16690,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dichloro Alpha,Alpha,A-Trifluorotoluene",20.0,4.7,2.4,,False,False,False,False,False,False,False,"3,4-Dichloro Alpha,Alpha,A-Trifluorotoluene",systematic_chemical,,False,328-84-7,328-84-7,True,original,9481.0,XILPLWOGHPSJBK-UHFFFAOYSA-N,,,False,C7H3Cl2F3,215.00,"1,2-dichloro-4-(trifluoromethyl)benzene",4.4,0.0,3.0,173.6,,,,,,H302; H315; H319; H335; H411; H227,Irritant; Environmental Hazard,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/9481,pubchem,1.0,0.85,1.0,0.0,1.0,0.75,0.808,MEDIUM,False,False,False,False,False,False,False,False,False,
"3,4-Dichloronitrobenzene",20.1,7.2,4.1,,False,False,False,False,False,False,False,"3,4-Dichloronitrobenzene",systematic_chemical,,False,99-54-7,99-54-7,True,original,7443.0,NTBYINQTYWZXLH-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(Cl)c(Cl)c1,,True,C6H3Cl2NO2,192.00,"1,2-dichloro-4-nitrobenzene",3.1,0.0,2.0,255.6,,,,,,H302; H317; H319; H411; H336; H361; H372; H373,Irritant; Environmental Hazard; Health Hazard,Warning,False,True,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7443,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dichlorophenyl Acetonitrile",20.5,10.8,4.4,,False,False,False,False,False,False,False,"3,4-Dichlorophenyl Acetonitrile",systematic_chemical,,False,3218-49-3,3218-49-3,True,original,76690.0,QWZNCAFWRZZJMA-UHFFFAOYSA-N,Clc1ccc(CC#N)cc1Cl,,True,C8H5Cl2N,186.03,"2-(3,4-dichlorophenyl)acetonitrile",3.3,0.0,1.0,,,,,,,H301; H302; H311; H312; H315; H319; H331; H332; H335,Acute Toxic; Irritant,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/76690,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dichlorotoluene",19.8,9.8,2.5,,False,False,False,False,False,False,False,"3,4-Dichlorotoluene",systematic_chemical,,False,95-75-0,95-75-0,True,original,7256.0,WYUIWKFIFOJVKW-UHFFFAOYSA-N,Cc1ccc(Cl)c(Cl)c1,,True,C7H6Cl2,161.03,"1,2-dichloro-4-methylbenzene",4.0,0.0,0.0,209.0,-15.2,,,,,H302; H410; H411; H227; H361; H373; H401,Irritant; Environmental Hazard; Health Hazard,Warning,False,True,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7256,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dimethyl Phenol",19.2,6.0,13.4,,False,False,False,False,False,False,False,"3,4-Dimethyl Phenol",systematic_chemical,,False,95-65-8,95-65-8,True,original,7249.0,YCOXTKKNXUZSKD-UHFFFAOYSA-N,Cc1ccc(O)cc1C,,True,C8H10O,122.16,"3,4-dimethylphenol",2.2,1.0,1.0,,,,,,,H301; H311; H314; H411; H317; H318; H302; H351; H402; H412,Corrosive; Acute Toxic; Environmental Hazard; Irritant; Health Hazard,Danger,True,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7249,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dinitrophenol",19.5,12.8,14.3,,False,False,False,False,False,False,False,"3,4-Dinitrophenol",systematic_chemical,,False,577-71-9,577-71-9,True,original,11348.0,AKLOLDQYWQAREW-UHFFFAOYSA-N,Oc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,,True,C6H4N2O5,184.11,"3,4-dinitrophenol",1.2,1.0,5.0,,133.9,,,,,H301; H311; H331; H373; H411; H201,Acute Toxic; Health Hazard; Environmental Hazard; Explosive,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11348,pubchem,1.0,1.0,1.0,1.0,1.0,0.75,0.988,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Epoxy-1-Butene",16.6,7.7,7.4,,False,False,False,False,False,False,False,"3,4-Epoxy-1-Butene",systematic_chemical,,False,930-22-3,930-22-3,True,original,13586.0,GXBYFVGCMPJVJX-UHFFFAOYSA-N,C=CC1CO1,,True,C4H6O,70.09,2-ethenyloxirane,0.5,0.0,1.0,66.9,,,,,,H225; H302; H319,Flammable; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/13586,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,5-Difluorobenzonitrile",18.8,11.2,3.2,,False,False,False,False,False,False,False,"3,5-Difluorobenzonitrile",systematic_chemical,,False,64248-63-1,64248-63-1,True,original,587204.0,CQXZSEXZQVKCHW-UHFFFAOYSA-N,Fc1cc(F)cc(c1)C#N,,True,C7H3F2N,139.10,"3,5-difluorobenzonitrile",1.8,0.0,3.0,,,,,,,H302; H312; H315; H319; H332; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/587204,pubchem,1.0,1.0,1.0,1.0,1.0,0.5,0.975,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,5-Dinitrophenol",19.5,12.9,14.4,,False,False,False,False,False,False,False,"3,5-Dinitrophenol",systematic_chemical,,False,586-11-8,586-11-8,True,original,11459.0,UEMBNLWZFIWQFL-UHFFFAOYSA-N,Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,,True,C6H4N2O5,184.11,"3,5-dinitrophenol",2.4,1.0,5.0,,126.0,,,,,,,,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11459,pubchem,1.0,1.0,1.0,1.0,1.0,0.75,0.988,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Azidopropene,16.8,7.7,13.4,,False,False,False,False,False,False,False,3-Azidopropene,systematic_chemical,,False,821-13-6,821-13-6,True,original,533456.0,VYZOFUACMOJPRL-UHFFFAOYSA-N,C=CCN=[N+]=[N-],,True,C3H5N3,83.09,3-azidoprop-1-ene,1.9,0.0,2.0,,,,,,,,,,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/533456,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Bromopropyne,18.1,6.5,5.3,,False,False,False,False,False,False,False,3-Bromopropyne,systematic_chemical,,False,106-96-7,106-96-7,True,original,7842.0,YORCIIVHUBAYBQ-UHFFFAOYSA-N,BrCC#C,,True,C3H3Br,118.96,3-bromoprop-1-yne,1.1,0.0,0.0,89.1,,,,,,H225; H301; H314; H315; H319; H335,Flammable; Corrosive; Acute Toxic; Irritant,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7842,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Butenenitrile,16.2,14.3,5.6,,False,False,False,False,False,False,False,3-Butenenitrile,systematic_chemical,,False,109-75-1,109-75-1,True,original,8009.0,SJNALLRHIVGIBI-UHFFFAOYSA-N,C=CCC#N,,True,C4H5N,67.09,but-3-enenitrile,0.4,0.0,1.0,118.6,,,,,,H226; H301; H312; H315; H318; H319; H331; H360; H373,Flammable; Corrosive; Acute Toxic; Irritant; Health Hazard,Danger,False,True,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/8009,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Butoxybutanol,15.9,5.5,10.6,,False,False,False,False,False,False,False,3-Butoxybutanol,systematic_chemical,,False,,,False,,,PSGNMTPADMCYFU-UHFFFAOYSA-N,CCCCOC(C)CCO,,True,,,,,,,,,,,,,,,,False,False,False,False,Not listed,,,,,,,,,,,0.0,0.3,0.0,1.0,0.0,0.0,0.21,LOW,False,False,False,False,False,False,False,True,True,[CAS] Not found by any method. | [SMILES] SMILES from CIR fallback.
3-Chloro Allyl Alcohol,17.2,10.3,16.5,,False,False,False,False,False,False,False,3-Chloro Allyl Alcohol,systematic_chemical,,False,29560-84-7,29560-84-7,True,original,91594.0,HJGHXDNIPAWLLE-UHFFFAOYSA-N,OCC=CCl,,True,C3H5ClO,92.52,3-chloroprop-2-en-1-ol,0.5,1.0,1.0,,,,,,,H226; H315; H318; H335,Flammable; Corrosive; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/91594,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Chloro-1-Propanol,17.5,5.7,14.7,,False,False,False,False,False,False,False,3-Chloro-1-Propanol,systematic_chemical,,False,627-30-5,627-30-5,True,original,12313.0,LAMUXTNQCICZQX-UHFFFAOYSA-N,OCCCCl,,True,C3H7ClO,94.54,3-chloropropan-1-ol,0.5,1.0,1.0,161.1,,,,,,H302; H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12313,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Chloro-2-Methyl Propene,16.2,5.6,2.0,,False,False,False,False,False,False,False,3-Chloro-2-Methyl Propene,systematic_chemical,,False,563-47-3,563-47-3,True,original,11241.0,OHXAOPZTJOUYKM-UHFFFAOYSA-N,CC(=C)CCl,,True,C4H7Cl,90.55,3-chloro-2-methylprop-1-ene,2.1,0.0,0.0,72.1,-78.6,,,,,H225; H302; H314; H317; H332; H411; H301; H304; H318; H331; H351; H335; H336; H361; H372; H373; H401; H371,Flammable; Corrosive; Irritant; Environmental Hazard; Acute Toxic; Health Hazard,Danger,True,True,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11241,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Chlorobenzylchloride,19.9,9.3,2.6,,False,False,False,False,False,False,False,3-Chlorobenzylchloride,systematic_chemical,,False,620-20-2,620-20-2,True,original,12103.0,DDGRAFHHXYIQQR-UHFFFAOYSA-N,ClCc1cccc(Cl)c1,,True,C7H6Cl2,161.03,1-chloro-3-(chloromethyl)benzene,3.2,0.0,0.0,215.6,,,,,,H302; H312; H314; H318; H332,Corrosive; Irritant,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12103,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Chloropropionaldehyde,17.0,13.3,8.2,,False,False,False,False,False,False,False,3-Chloropropionaldehyde,systematic_chemical,,False,19434-65-2,19434-65-2,True,original,29596.0,FFDNRFMIOVQZMT-UHFFFAOYSA-N,ClCCC=O,,True,C3H5ClO,92.52,3-chloropropanal,0.3,0.0,1.0,,,,,,,,,,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/29596,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Chloropropionitrile,17.3,15.9,6.1,,False,False,False,False,False,False,False,3-Chloropropionitrile,systematic_chemical,,False,542-76-7,542-76-7,True,original,10963.0,GNHMRTZZNHZDDM-UHFFFAOYSA-N,ClCCC#N,,True,C3H4ClN,89.52,3-chloropropanenitrile,0.2,0.0,1.0,175.6,-51.4,,,,,H300; H315; H319; H331; H227; H301; H320; H370,Acute Toxic; Irritant; Health Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/10963,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Chloropropyne,16.7,7.4,2.3,,False,False,False,False,False,False,False,3-Chloropropyne,systematic_chemical,,False,624-65-7,624-65-7,True,original,12221.0,LJZPPWWHKPGCHS-UHFFFAOYSA-N,ClCC#C,,True,C3H3Cl,74.51,3-chloroprop-1-yne,0.9,0.0,0.0,57.9,,,,,,H225; H301; H311; H314; H318; H330; H331; H335; H412,Flammable; Corrosive; Acute Toxic; Irritant,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12221,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Ethoxy Propionaldehyde,16.0,8.8,7.4,,False,False,False,False,False,False,False,3-Ethoxy Propionaldehyde,systematic_chemical,,False,2806-85-1,2806-85-1,True,original,17755.0,RKSGQXSDRYHVTM-UHFFFAOYSA-N,CCOCCC=O,,True,C5H10O2,102.13,3-ethoxypropanal,-0.1,0.0,2.0,,,,,,,H226; H315; H319; H335,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/17755,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Heptanol,15.9,5.4,11.7,,False,False,False,False,False,False,False,3-Heptanol,systematic_chemical,,False,589-82-2,589-82-2,True,original,11520.0,RZKSECIXORKHQS-UHFFFAOYSA-N,CCCCC(O)CC,,True,C7H16O,116.20,heptan-3-ol,2.2,1.0,1.0,153.0,,,,,,H226; H302,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11520,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Hydroxy Tetrahydrofuran,18.9,9.4,16.3,,False,False,False,False,False,False,False,3-Hydroxy Tetrahydrofuran,systematic_chemical,,False,453-20-3,453-20-3,True,original,9960.0,XDPCNPCKDGQBAN-UHFFFAOYSA-N,OC1CCOC1,,True,C4H8O2,88.11,oxolan-3-ol,-0.4,1.0,2.0,181.1,,,,,,H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/9960,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methoxy Butanol,15.3,5.4,13.6,,False,False,False,False,False,False,False,3-Methoxy Butanol,systematic_chemical,,False,2517-43-3,2517-43-3,True,original,17291.0,JSGVZVOGOQILFM-UHFFFAOYSA-N,COC(C)CCO,,True,C5H12O2,104.15,3-methoxybutan-1-ol,0.2,1.0,2.0,159.9,,,,,,H226,Flammable,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/17291,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methoxy Butyl Acetate,15.3,4.1,8.1,,False,False,False,False,False,False,False,3-Methoxy Butyl Acetate,systematic_chemical,,False,4435-53-4,4435-53-4,True,original,20498.0,QMYGFTJCQFEDST-UHFFFAOYSA-N,,,False,C7H14O3,146.18,3-methoxybutyl acetate,0.8,0.0,3.0,,,,,,,H336,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/20498,pubchem,1.0,0.85,1.0,0.0,1.0,0.5,0.795,MEDIUM,False,False,False,False,False,False,False,False,False,
3-Methoxy-3-Methyl Butanol,16.0,6.3,12.9,,False,False,False,False,False,False,False,3-Methoxy-3-Methyl Butanol,systematic_chemical,,False,56539-66-3,56539-66-3,True,original,62118.0,MFKRHJVUCZRDTF-UHFFFAOYSA-N,COC(C)(C)CCO,,True,C6H14O2,118.17,3-methoxy-3-methylbutan-1-ol,0.4,1.0,2.0,,,,,,,H319; H227,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/62118,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methoxypropionitrile,16.6,14.4,7.8,,False,False,False,False,False,False,False,3-Methoxypropionitrile,systematic_chemical,,False,110-67-8,110-67-8,True,original,61032.0,OOWFYDWAMOKVSF-UHFFFAOYSA-N,COCCC#N,,True,C4H7NO,85.10,3-methoxypropanenitrile,-0.2,0.0,2.0,164.6,-62.9,,,,,H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/61032,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methyl Allyl Alcohol,16.0,6.0,15.5,,False,False,False,False,False,False,False,3-Methyl Allyl Alcohol,systematic_chemical,,False,504-61-0,504-61-0,True,original,637922.0,WCASXYBKJHWFMY-NSCUHMNNSA-N,CC=CCO,,True,C4H8O,72.11,(E)-but-2-en-1-ol,0.4,1.0,1.0,121.2,,,,,,H226; H302; H312; H315; H319; H335,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/637922,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,True,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methyl Cyclohexanol (Mix),17.2,6.4,12.5,,False,False,False,False,False,False,False,3-Methyl Cyclohexanol,systematic_chemical,Mix,False,591-23-1,591-23-1,True,original,11566.0,HTSABYAWKQAHBT-UHFFFAOYSA-N,CC1CCCC(O)C1,,True,C7H14O,114.19,3-methylcyclohexan-1-ol,1.8,1.0,1.0,171.2,,,,,,H332,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11566,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methyl Cyclohexanone,17.7,7.7,4.7,,False,False,False,False,False,False,False,3-Methyl Cyclohexanone,systematic_chemical,,False,591-24-2,591-24-2,True,original,11567.0,UJBOOUHRTQVGRU-UHFFFAOYSA-N,CC1CCCC(=O)C1,,True,C7H12O,112.17,3-methylcyclohexan-1-one,1.4,0.0,1.0,169.6,-73.9,,,,,H226; H315; H319; H335,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11567,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methyl Isoxazole,19.4,14.8,11.8,,False,False,False,False,False,False,False,3-Methyl Isoxazole,systematic_chemical,,False,30842-90-1,30842-90-1,True,original,96098.0,CUMCMYMKECWGHO-UHFFFAOYSA-N,Cc1ccon1,,True,C4H5NO,83.09,"3-methyl-1,2-oxazole",0.8,0.0,2.0,118.1,,,,,,H226; H315; H319; H335,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/96098,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3-Methyl-1,2-Butadiene",15.1,2.5,4.5,,False,False,False,False,False,False,False,"3-Methyl-1,2-Butadiene",systematic_chemical,,False,598-25-4,598-25-4,True,original,11714.0,PAKGDPSCXSUALC-UHFFFAOYSA-N,C[C](C)=[C]=[CH2],,True,C5H8,68.12,"3-methylbuta-1,2-diene",1.7,0.0,0.0,,-113.6,,,,,H225; H304; H315; H319; H335,Flammable; Irritant; Health Hazard,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11714,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
3-Methyl-1-Butene,14.0,1.4,3.8,,False,False,False,False,False,False,False,3-Methyl-1-Butene,systematic_chemical,,False,563-45-1,563-45-1,True,original,11239.0,YHQXBTXEYZIYOV-UHFFFAOYSA-N,CC(C)C=C,,True,C5H10,70.13,3-methylbut-1-ene,2.2,0.0,0.0,,,,,,,H224; H304; H315; H319; H335,Flammable; Irritant; Health Hazard,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11239,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
